DUMMY,DUMMY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28
3,22,0,0,0,0,0,0,0,0,0.07,0.42,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
3,23,0,0,0,0,0,0,0,0,0.07,0.42,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
3,24,0,0,0,0,0,0,0,0,0.07,0.42,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
3,25,0,0,0,0,0,0,0,0,0.07,0.42,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
3,26,0,0,0,0,0,0,0,0,0.07,0.42,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
4,1,4.7808,40,0.200555155,0.19993101,299,119.6,0.03,8.164795547,0.03,0.61,425.3,0.0476,254.7,0.5,1.3,0.26,0.5,0.4095,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899598,20
4,2,4.992,30,0.233363382,0.19993101,193,77.2,0.03,5.270252644,0.03,0.61,361,0.0384,216.2,0.45,1.35,0.23,0.5,0.3736125,0.2,0.01,0.005,0.23,0.1334,228.35,1.368,0.133288272,35
4,3,4.7808,40,0.298023479,0.19993101,299,119.6,0.03,8.164795547,0.03,0.61,425.3,0.0476,254.7,0.5,1.3,0.26,0.5,0.4095,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899487,20
4,4,4.608,45,0.313850572,0.19993101,193,77.2,0.03,5.270252644,0.03,0.61,361,0.0384,216.2,0.45,0.135,0.23,0.5,0.03736125,0.2,0.01,0.005,0.23,0.1517,415.08,1.088,0.151364904,35
4,5,5.28,50,0.064682749,0.209927561,165,66,0.03,4.505656406,0.03,0.61,427.8,0.0526,374.6,0.52,1.3,0.4,0.5,0.4732,0.2,0.01,0.005,0.45,0.1906,284.53,1.03,0.190081627,15
4,6,5.136,50,0.285095451,0.209927561,165,66,0.03,4.505656406,0.03,0.61,422.1,0.0488,519.3,0.42,1.35,0.32,0.5,0.37422,0.2,0.01,0.005,0.23,3.6764,1,0.235,0.2,10
4,7,5.904,30,0.39360957,0.224922387,122,48.8,0.03,3.331455039,0.03,0.61,1191.2,0.0187,1251.2,0.45,1.3,0.23,0.5,0.359775,0.2,0.01,0.005,0.23,0.284,848.73,0.379,0.255839748,23
4,8,4.7808,40,0.13946659,0.19993101,400,160,0.03,10.92280341,0.03,0.61,425.3,0.0476,254.7,0.5,1.3,0.26,0.5,0.4095,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899598,20
4,9,4.992,30,0.151718286,0.19993101,400,160,0.03,10.92280341,0.03,0.61,361,0.0384,216.2,0.45,1.35,0.23,0.5,0.3736125,0.2,0.01,0.005,0.23,0.1334,228.35,1.368,0.133288272,35
4,10,4.7808,40,0.224142733,0.19993101,400,160,0.03,10.92280341,0.03,0.61,425.3,0.0476,254.7,0.5,1.3,0.26,0.5,0.4095,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899487,20
4,11,4.608,45,0.207607602,0.19993101,400,160,0.03,10.92280341,0.03,0.61,361,0.0384,216.2,0.45,0.135,0.23,0.5,0.03736125,0.2,0.01,0.005,0.23,0.1517,415.08,1.088,0.151364904,35
4,12,5.28,50,0.071096958,0.209927561,250,100,0.03,6.82675213,0.03,0.61,427.8,0.0526,374.6,0.52,1.3,0.4,0.5,0.4732,0.2,0.01,0.005,0.45,0.1906,284.53,1.03,0.190081627,15
4,13,5.136,50,0.29036164,0.209927561,250,100,0.03,6.82675213,0.03,0.61,422.1,0.0488,519.3,0.42,1.35,0.32,0.5,0.37422,0.2,0.01,0.005,0.23,3.6764,1,0.235,0.2,10
4,14,5.904,30,0.520824999,0.224922387,200,80,0.03,5.461401704,0.03,0.61,1191.2,0.0187,1251.2,0.45,1.3,0.23,0.5,0.359775,0.2,0.01,0.005,0.23,0.284,848.73,0.379,0.255839748,23
4,15,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,16,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,17,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,18,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,19,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,20,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,21,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,22,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,23,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,24,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,25,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
4,26,0,0,0,0,0,0,0,0,0.03,0.61,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,1,7,200,0.33891759,0.249913763,186,74.4,0.03,5.079103584,0.03,0.56,361,0.0384,216.2,0.45,1.3,0.32,0.5,0.3861,0.2,0.01,0.005,0.23,0.1334,228.35,1.368,0.133288272,35
5,2,7.812,200,0.342110945,0.249913763,193,77.2,0.03,5.270252644,0.03,0.56,425.3,0.0476,254.7,0.5,1.4,0.35,0.5,0.4725,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899598,20
5,3,7.0525,225,0.352900029,0.249913763,172,68.8,0.03,4.696805465,0.03,0.56,361,0.0384,216.2,0.51,1.3,0.26,0.5,0.41769,0.2,0.01,0.005,0.23,0.1334,228.35,1.368,0.133288272,35
5,4,7.378,200,0.333329162,0.209927561,180,72,0.03,4.915261533,0.03,0.56,361,0.0384,216.2,0.45,1.35,0.32,0.5,0.40095,0.2,0.01,0.005,0.23,0.1517,415.08,1.088,0.151364904,35
5,5,7.2695,200,0.357114269,0.249913763,172,68.8,0.03,4.696805465,0.03,0.56,425.3,0.0476,254.7,0.51,1.3,0.26,0.5,0.41769,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899487,20
5,6,7.2695,250,0.390893261,0.224922387,190,76,0.03,5.188331618,0.03,0.56,422.1,0.0488,519.3,0.45,1.35,0.32,0.5,0.40095,0.2,0.01,0.005,0.23,3.6764,1,0.235,0.2,10
5,7,7.0525,250,0.50159276,0.249913763,172,68.8,0.03,4.696805465,0.03,0.56,427.8,0.0526,374.6,0.51,1.3,0.26,0.5,0.41769,0.2,0.01,0.005,0.45,0.1906,284.53,1.03,0.190081627,15
5,8,7.595,200,0.348225374,0.249913763,186,74.4,0.03,5.079103584,0.03,0.56,361,0.0384,216.2,0.45,1.3,0.32,0.5,0.3861,0.2,0.01,0.005,0.23,0.1334,228.35,1.368,0.133288272,35
5,9,7.812,200,0.35111457,0.249913763,193,77.2,0.03,5.270252644,0.03,0.56,425.3,0.0476,254.7,0.5,1.4,0.35,0.5,0.4725,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899598,20
5,10,7.0525,225,0.363350407,0.249913763,172,68.8,0.03,4.696805465,0.03,0.56,361,0.0384,216.2,0.51,1.3,0.26,0.5,0.41769,0.2,0.01,0.005,0.23,0.1334,228.35,1.368,0.133288272,35
5,11,7.378,200,0.343510277,0.209927561,180,72,0.03,4.915261533,0.03,0.56,361,0.0384,216.2,0.45,1.35,0.32,0.5,0.40095,0.2,0.01,0.005,0.23,0.1517,415.08,1.088,0.151364904,35
5,12,7.2695,200,0.36725163,0.249913763,172,68.8,0.03,4.696805465,0.03,0.56,425.3,0.0476,254.7,0.51,1.3,0.26,0.5,0.41769,0.2,0.01,0.005,0.45,0.1189,240.36,2.391,0.118899487,20
5,13,7.2695,250,0.402173292,0.224922387,300,120,0.03,8.192102555,0.03,0.56,422.1,0.0488,519.3,0.45,1.35,0.32,0.5,0.40095,0.2,0.01,0.005,0.23,3.6764,1,0.235,0.2,10
5,14,7.0525,250,0.515191242,0.249913763,300,120,0.03,8.192102555,0.03,0.56,427.8,0.0526,374.6,0.51,1.3,0.26,0.5,0.41769,0.2,0.01,0.005,0.45,0.1906,284.53,1.03,0.190081627,15
5,15,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,16,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,17,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,18,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,19,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,20,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,21,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,22,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,23,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,24,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,25,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
5,26,0,0,0,0,0,0,0,0,0.03,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.01,0.005,,,,,,
6,1,6.4,90,0.412271034,0.19993101,50,20,0.03,1.365350426,0.05,0.56,361,0.0384,216.2,0.42,1.35,0.25,0.5,0.354375,0.2,0.02,0.01,0.23,0.1334,228.35,1.368,0.133288272,35
6,2,8.01,200,0.475738828,0.19993101,186,74.4,0.03,5.079103584,0.05,0.56,361,0.0384,216.2,0.4,1.35,0.23,0.5,0.3321,0.2,0.02,0.01,0.23,0.1334,228.35,1.368,0.133288272,35
6,3,8.01,250,0.547577455,0.249913763,172,68.8,0.03,4.696805465,0.05,0.56,425.3,0.0476,254.7,0.58,1.4,0.35,0.5,0.5481,0.2,0.02,0.01,0.45,0.1189,240.36,2.391,0.118899598,20
6,4,8.1,150,0.31598862,0.254912038,150,60,0.03,4.096051278,0.05,0.56,193.5,0.1034,149.85,0.42,1.35,0.23,0.5,0.348705,0.2,0.02,0.01,0.23,0.0571,2981.5,0.7445,0.056806665,23
6,5,8,250,0.51449163,0.299896516,70,28,0.03,1.911490596,0.05,0.56,323.55,0.10755,198,0.58,1.35,0.23,0.5,0.481545,0.2,0.02,0.01,0.45,0.072,331.5,1.209,0.071907904,21
6,6,6.01,9,0.163371963,0.234918937,155,62,0.03,4.23258632,0.05,0.56,193.5,0.1034,149.85,0.51,1.35,0.2,0.5,0.4131,0.2,0.02,0.01,0.23,0.0571,2981.5,0.7445,0.056806665,23
6,7,7,200,0.327711965,0.19993101,150,60,0.03,4.096051278,0.05,0.56,361,0.0384,216.2,0.4,1.35,0.23,0.5,0.3321,0.2,0.02,0.01,0.23,0.1334,228.35,1.368,0.133288272,35
6,8,7.2,200,0.504022783,0.249913763,70,28,0.03,1.911490596,0.05,0.56,425.3,0.0476,254.7,0.58,1.4,0.35,0.5,0.5481,0.2,0.02,0.01,0.45,0.1189,240.36,2.391,0.118899598,20
6,9,6.4,90,0.443496919,0.19993101,193,77.2,0.03,5.270252644,0.05,0.56,361,0.0384,216.2,0.42,1.35,0.25,0.5,0.354375,0.2,0.02,0.01,0.23,0.1334,228.35,1.368,0.133288272,35
6,10,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,11,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,12,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,13,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,14,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,15,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,16,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,17,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,18,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,19,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,20,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,21,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,22,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,23,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,24,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,25,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
6,26,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,1,7.2,200,0.504022783,0.249913763,70,28,0.03,1.911490596,0.05,0.56,425.3,0.0476,254.7,0.58,1.4,0.35,0.5,0.5481,0.2,0.02,0.01,0.45,0.1189,240.36,2.391,0.118899598,20
7,2,7,200,0.327711965,0.19993101,150,60,0.03,4.096051278,0.05,0.56,361,0.0384,216.2,0.4,1.3,0.23,0.5,0.3198,0.2,0.02,0.01,0.23,0.1334,228.35,1.368,0.133288272,35
7,3,7.1,200,0.415867374,0.224922387,110,44,0.03,3.003770937,0.05,0.56,361,0.0384,216.2,0.49,1.35,0.29,0.5,0.4266675,0.2,0.02,0.01,0.23,0.1334,228.35,1.368,0.133288272,35
7,4,6.4,90,0.412271034,0.19993101,50,20,0.03,1.365350426,0.05,0.56,427.8,0.0526,374.6,0.42,1.35,0.25,0.5,0.354375,0.2,0.02,0.01,0.45,0.1906,284.53,1.03,0.190081627,20
7,5,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,6,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,7,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,8,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,9,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,10,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,11,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,12,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,13,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,14,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,15,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,16,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,17,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,18,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,19,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,20,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,21,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,22,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,23,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,24,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,25,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
7,26,0,0,0,0,0,0,0,0,0.05,0.56,1191.2,0.0187,1251.2,,,,,0,0.2,0.02,0.01,,,,,,
8,1,8.05,130,0.113090711,0.254912038,133,53.2,0.03,3.631832133,0.07,0.62,193.5,0.1034,149.85,0.55,3,0.2,0.5,0.99,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
8,2,5.41,10,0.390970386,0.234918937,155,62,0.03,4.23258632,0.07,0.62,193.5,0.1034,149.85,0.4,1.3,0.2,0.5,0.312,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
8,3,7.32,57,0.612,0.234918937,130,52,0.03,3.549911107,0.07,0.62,323.55,0.10755,198,0.4,1.5,0.23,0.5,0.369,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
8,4,5,33,0.9792,0.349879268,130,52,0.03,3.549911107,0.07,0.62,323.55,0.10755,198,0.45,2,0.3,0.5,0.585,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
8,5,8.33,105.5,0.412271034,0.19993101,50,20,0.03,1.365350426,0.07,0.62,361,0.0384,216.2,0.45,1.5,0.23,0.5,0.415125,0.25,0.04,0.024,0.23,0.1334,228.35,1.368,0.133288272,35
8,6,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,7,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,8,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,9,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,10,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,11,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,12,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,13,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,14,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,15,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,16,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,17,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,18,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,19,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,20,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,21,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,22,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,23,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,24,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,25,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
8,26,0,0,0,0,0,0,0,0,0.07,0.62,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,1,6.1,20,0.155996524,0.254912038,133,53.2,0.03,3.631832133,0.07,0.85,193.5,0.1034,149.85,0.4,1.3,0.2,0.5,0.312,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
9,2,5.9,9,0.427870608,0.234918937,155,62,0.03,4.23258632,0.07,0.85,193.5,0.1034,149.85,0.51,1.3,0.2,0.5,0.3978,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
9,3,5.5,55,0.5304,0.25,133,53.2,0.03,3.631832133,0.07,0.85,323.55,0.10755,198,0.4,1.45,0.23,0.5,0.3567,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,4,5.5,55,0.5304,0.25,133,53.2,0.03,3.631832133,0.07,0.85,323.55,0.10755,198,0.42,1.45,0.23,0.5,0.374535,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,5,5.7,55,0.765,0.25,133,53.2,0.03,3.631832133,0.07,0.85,323.55,0.10755,198,0.45,1.35,0.23,0.5,0.3736125,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,6,5.2,20,0.816,0.35,120,48,0.03,3.276841022,0.07,0.85,323.55,0.10755,198,0.4,1.6,0.2,0.5,0.384,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,7,6.6,30,0.155996524,0.254912038,133,53.2,0.03,3.631832133,0.07,0.85,193.5,0.1034,149.85,0.4,1.3,0.2,0.5,0.312,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
9,8,6,10.1,0.427870608,0.234918937,155,62,0.03,4.23258632,0.07,0.85,193.5,0.1034,149.85,0.51,1.3,0.2,0.5,0.3978,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
9,9,5.5,55,0.5304,0.25,133,53.2,0.03,3.631832133,0.07,0.85,323.55,0.10755,198,0.4,1.45,0.23,0.5,0.3567,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,10,5.5,55,0.5304,0.25,133,53.2,0.03,3.631832133,0.07,0.85,323.55,0.10755,198,0.42,1.45,0.23,0.5,0.374535,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,11,5.7,55,0.765,0.25,133,53.2,0.03,3.631832133,0.07,0.85,323.55,0.10755,198,0.45,1.35,0.23,0.5,0.3736125,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,12,5.2,20,0.816,0.35,120,48,0.03,3.276841022,0.07,0.85,323.55,0.10755,198,0.4,1.6,0.2,0.5,0.384,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
9,13,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,14,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,15,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,16,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,17,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,18,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,19,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,20,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,21,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,22,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,23,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,24,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,25,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
9,26,0,0,0,0,0,0,0,0,0.07,0.85,1191.2,0.0187,1251.2,,,,,0,0.25,0.04,0.024,,,,,,
10,1,6.2,20,0.109783173,0.254912038,133,53.2,0.03,3.631832133,0.07,0.54,193.5,0.1034,149.85,0.4,1.3,0.2,0.5,0.312,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
10,2,6,9,0.207432039,0.234918937,155,62,0.03,4.23258632,0.07,0.54,193.5,0.1034,149.85,0.51,1.3,0.2,0.5,0.3978,0.25,0.04,0.024,0.23,0.0571,2981.5,0.7445,0.06,23
10,3,5.2,20,0.918,0.35,120,48,0.03,3.276841022,0.07,0.54,323.55,0.10755,198,0.4,1.5,0.2,0.5,0.36,0.25,0.04,0.024,1.5,0.072,331.5,1.209,0.1,35
